"derece","duygu","muzik","icecek","klima_derecesi","koku"
"-16.9","mutlu","electric_blues","latte","23","dag_esintisi"
"-10.7","mutlu","electric_blues","latte","23","orman"
"-18.7","mutlu","electric_blues","latte","25","orman"
"-16.6","mutlu","electric_blues","latte","25","dag_esintisi"
"-14.2","mutlu","caz_piyano","latte","21","dag_esintisi"
"-15.8","mutlu","caz_piyano","latte","20","dag_esintisi"
"-12.1","mutlu","electric_blues","latte","22","dag_esintisi"
"-13.4","mutlu","caz_piyano","latte","21","dag_esintisi"
"-18.5","mutlu","caz_piyano","latte","25","orman"
"-17.5","mutlu","electric_blues","cay","23","orman"
"-3.7","mutlu","electric_blues","filtre","20","dag_esintisi"
"-6.7","mutlu","caz_piyano","filtre","20","orman"
"-14.9","mutlu","electric_blues","cay","25","orman"
"-8.2","mutlu","electric_blues","latte","21","dag_esintisi"
"-9.2","mutlu","electric_blues","cay","21","orman"
"-3.9","mutlu","caz_piyano","filtre","19","dag_esintisi"
"1.5","mutlu","caz_piyano","cay","19","orman"
"2.4","mutlu","electric_blues","latte","20","orman"
"2.7","mutlu","caz_piyano","cay","22","orman"
"0.5","mutlu","caz_piyano","latte","20","dag_esintisi"
"0.2","mutlu","electric_blues","latte","21","orman"
"0.8","mutlu","electric_blues","latte","21","orman"
"-0.8","mutlu","caz_piyano","cay","21","orman"
"-12.8","mutlu","electric_blues","cay","23","dag_esintisi"
"-13.9","mutlu","electric_blues","latte","23","orman"
"-6","mutlu","caz_piyano","latte","22","orman"
"-3.2","mutlu","caz_piyano","latte","21","dag_esintisi"
"-4.3","mutlu","electric_blues","latte","22","orman"
"-4.1","mutlu","electric_blues","latte","22","orman"
"0.5","mutlu","caz_piyano","latte","20","dag_esintisi"
"-11.6","mutlu","electric_blues","latte","23","dag_esintisi"
"-5.9","mutlu","electric_blues","latte","21","dag_esintisi"
"-8.7","mutlu","electric_blues","latte","22","dag_esintisi"
"-9.5","mutlu","caz_piyano","filtre","22","dag_esintisi"
"-15.9","mutlu","caz_piyano","filtre","24","orman"
"-10.1","mutlu","electric_blues","latte","25","orman"
"-14.8","mutlu","caz_piyano","latte","23","dag_esintisi"
"-4.1","mutlu","caz_piyano","latte","23","orman"
"-1.8","mutlu","caz_piyano","latte","22","orman"
"0.1","mutlu","caz_piyano","latte","20","dag_esintisi"
"9","mutlu","electric_blues","latte","19","orman"
"9.5","mutlu","caz_piyano","latte","19","dag_esintisi"
"10.2","mutlu","caz_piyano","latte","18","orman"
"7.2","mutlu","electric_blues","latte","19","orman"
"5","mutlu","electric_blues","latte","19","orman"
"3.2","mutlu","caz_piyano","filtre","19","dag_esintisi"
"12.4","mutlu","electric_blues","filtre","18","orman"
"11.8","mutlu","electric_blues","cay","19","orman"
"22.3","mutlu","electric_blues","latte","18","orman"
"20.7","mutlu","caz_piyano","cay","18","dag_esintisi"
"17.2","mutlu","caz_piyano","filtre","18","orman"
"11","mutlu","electric_blues","cay","19","orman"
"11.3","mutlu","caz_piyano","latte","19","dag_esintisi"
"8","mutlu","caz_piyano","filtre","20","dag_esintisi"
"-14.8","mutlu","electric_blues","latte","22","dag_esintisi"
"-13.4","mutlu","electric_blues","latte","23","dag_esintisi"
"-18.4","mutlu","caz_piyano","latte","25","dag_esintisi"
"-17.2","mutlu","electric_blues","filtre","25","orman"
"-8","mutlu","electric_blues","filtre","19","orman"
"-12.3","mutlu","caz_piyano","filtre","20","dag_esintisi"
"3.7","mutlu","caz_piyano","latte","18","orman"
"3.4","mutlu","electric_blues","filtre","18","orman"
"2.9","mutlu","electric_blues","latte","19","dag_esintisi"
"2.9","mutlu","caz_piyano","filtre","19","orman"
"1.3","mutlu","electric_blues","filtre","18","dag_esintisi"
"-4.7","mutlu","electric_blues","latte","20","orman"
"-4.8","mutlu","electric_blues","filtre","20","orman"
"-5.1","mutlu","caz_piyano","latte","21","orman"
"-7.9","mutlu","caz_piyano","filtre","22","dag_esintisi"
"-5","mutlu","electric_blues","filtre","20","orman"
"-4.7","mutlu","electric_blues","filtre","20","orman"
"-4.5","mutlu","caz_piyano","latte","21","orman"
"-1.5","mutlu","caz_piyano","filtre","20","dag_esintisi"
"-2.1","mutlu","electric_blues","latte","20","orman"
"1.4","mutlu","caz_piyano","latte","21","orman"
"1.5","mutlu","caz_piyano","latte","19","dag_esintisi"
"6.4","mutlu","electric_blues","cay","18","orman"
"9.3","mutlu","electric_blues","cay","19","orman"
"4.8","mutlu","caz_piyano","cay","19","dag_esintisi"
"6.2","mutlu","electric_blues","latte","19","dag_esintisi"
"7.6","mutlu","electric_blues","cay","19","dag_esintisi"
"6.7","mutlu","caz_piyano","latte","19","dag_esintisi"
"12.1","mutlu","caz_piyano","cay","18","dag_esintisi"
"-3.9","mutlu","electric_blues","cay","20","orman"
"-3","mutlu","electric_blues","latte","20","orman"
"-1.8","mutlu","caz_piyano","cay","19","dag_esintisi"
"-3.2","mutlu","electric_blues","latte","19","orman"
"2.7","mutlu","electric_blues","filtre","19","dag_esintisi"
"1.8","mutlu","electric_blues","filtre","19","dag_esintisi"
"4.3","mutlu","caz_piyano","latte","19","dag_esintisi"
"15.6","mutlu","caz_piyano","latte","18","dag_esintisi"
"19.8","mutlu","electric_blues","cay","17","dag_esintisi"
"14.2","mutlu","caz_piyano","cay","17","orman"
"20.4","mutlu","caz_piyano","latte","17","orman"
"11","mutlu","caz_piyano","latte","19","dag_esintisi"
"-0.2","mutlu","caz_piyano","latte","19","orman"
"2.3","mutlu","electric_blues","latte","19","orman"
"3","mutlu","caz_piyano","latte","19","dag_esintisi"
"2.3","mutlu","caz_piyano","latte","18","orman"
"-0.6","mutlu","electric_blues","filtre","19","dag_esintisi"
"1.1","mutlu","electric_blues","filtre","19","orman"
"-5.8","mutlu","caz_piyano","latte","20","orman"
"-8.7","mutlu","electric_blues","latte","20","orman"
"5.2","mutlu","electric_blues","latte","19","dag_esintisi"
"2.3","mutlu","electric_blues","latte","19","orman"
"1.9","mutlu","caz_piyano","latte","19","orman"
"2.3","mutlu","caz_piyano","latte","19","orman"
"-4.6","mutlu","electric_blues","latte","20","dag_esintisi"
"2","mutlu","caz_piyano","latte","19","orman"
"5.2","mutlu","caz_piyano","latte","19","orman"
"6.5","mutlu","electric_blues","latte","19","dag_esintisi"
"3.7","mutlu","electric_blues","latte","19","dag_esintisi"
"-16.2","mutlu","caz_piyano","latte","23","dag_esintisi"
"-13.4","mutlu","electric_blues","latte","23","dag_esintisi"
"-5.4","mutlu","electric_blues","latte","22","dag_esintisi"
"-4.5","mutlu","electric_blues","latte","20","orman"
"7.6","mutlu","electric_blues","latte","19","orman"
"10","mutlu","electric_blues","latte","19","dag_esintisi"
"0","mutlu","caz_piyano","latte","18","orman"
"-0.7","mutlu","caz_piyano","latte","19","orman"
"-1.9","mutlu","electric_blues","latte","19","dag_esintisi"
"-2.2","mutlu","caz_piyano","latte","19","orman"
"-2.6","mutlu","caz_piyano","cay","20","dag_esintisi"
"6.5","mutlu","electric_blues","latte","19","dag_esintisi"
"2.3","mutlu","electric_blues","cay","19","dag_esintisi"
"3.7","mutlu","caz_piyano","latte","19","orman"
"4","mutlu","electric_blues","latte","18","orman"
"3.7","mutlu","electric_blues","cay","19","dag_esintisi"
"-0.6","mutlu","electric_blues","filtre","21","orman"
"-7","mutlu","caz_piyano","filtre","22","dag_esintisi"
"-9.8","mutlu","caz_piyano","cay","23","dag_esintisi"
"-7.7","mutlu","electric_blues","latte","23","dag_esintisi"
"-7.8","mutlu","caz_piyano","cay","23","orman"
"-7.1","mutlu","caz_piyano","latte","23","orman"
"-3.8","mutlu","electric_blues","latte","22","orman"
"-4.5","mutlu","electric_blues","cay","21","orman"
"0.8","mutlu","caz_piyano","cay","19","orman"
"-0.7","mutlu","electric_blues","cay","19","dag_esintisi"
"-11.5","mutlu","electric_blues","cay","21","orman"
"-13","mutlu","caz_piyano","cay","25","orman"
"-13.7","mutlu","caz_piyano","latte","24","dag_esintisi"
"-16.7","mutlu","electric_blues","latte","25","dag_esintisi"
"-1.3","mutlu","electric_blues","cay","21","dag_esintisi"
"-1","mutlu","caz_piyano","latte","19","dag_esintisi"
"2","mutlu","electric_blues","cay","19","dag_esintisi"
"1.5","mutlu","electric_blues","latte","19","orman"
"-0.6","mutlu","electric_blues","latte","19","orman"
"-0.1","mutlu","caz_piyano","cay","19","dag_esintisi"
"0","mutlu","electric_blues","cay","19","orman"
"0.4","mutlu","caz_piyano","cay","19","orman"
"-2.7","mutlu","caz_piyano","cay","19","dag_esintisi"
"-5.1","mutlu","electric_blues","cay","20","orman"
"-4.7","mutlu","electric_blues","latte","21","dag_esintisi"
"-5.6","mutlu","caz_piyano","latte","21","dag_esintisi"
"-0.6","mutlu","electric_blues","latte","19","dag_esintisi"
"0.8","mutlu","electric_blues","latte","19","orman"
"-2.2","mutlu","electric_blues","cay","19","orman"
"11.6","mutlu","caz_piyano","cay","18","dag_esintisi"
"5.8","mutlu","caz_piyano","cay","19","orman"
"7.4","mutlu","electric_blues","latte","19","dag_esintisi"
"-0.3","mutlu","electric_blues","cay","19","dag_esintisi"
"-0.6","mutlu","caz_piyano","latte","19","dag_esintisi"
"2.2","mutlu","electric_blues","cay","19","orman"
"2.1","mutlu","electric_blues","cay","19","orman"
"1.7","mutlu","electric_blues","latte","19","orman"
"1.5","mutlu","caz_piyano","cay","19","orman"
"11.7","mutlu","electric_blues","latte","18","dag_esintisi"
"1.1","mutlu","caz_piyano","filtre","19","orman"
"0.7","mutlu","caz_piyano","filtre","19","orman"
"6.1","keyifli","electric_blues","latte","19","orman"
"6","keyifli","electric_blues","latte","19","dag_esintisi"
"3.5","keyifli","caz_piyano","cay","19","orman"
"3.6","keyifli","klasik_meditasyon","cay","19","orman"
"10.8","keyifli","klasik_meditasyon","cay","18","orman"
"10.6","keyifli","caz_piyano","cay","18","dag_esintisi"
"11.2","keyifli","electric_blues","cay","18","orman"
"8.8","keyifli","klasik_meditasyon","latte","18","orman"
"5.2","keyifli","klasik_meditasyon","latte","19","dag_esintisi"
"5.2","keyifli","klasik_meditasyon","cay","19","orman"
"8","keyifli","caz_piyano","filtre","19","orman"
"14.9","keyifli","caz_piyano","filtre","19","dag_esintisi"
"21.5","keyifli","electric_blues","cay","19","dag_esintisi"
"22.5","keyifli","klasik_meditasyon","latte","19","dag_esintisi"
"22","keyifli","klasik_meditasyon","filtre","18","dag_esintisi"
"19.7","keyifli","caz_piyano","filtre","18","dag_esintisi"
"17.5","keyifli","klasik_meditasyon","latte","18","orman"
"18.1","keyifli","electric_blues","latte","18","orman"
"14.2","keyifli","electric_blues","filtre","18","dag_esintisi"
"14.3","keyifli","caz_piyano","cay","19","orman"
"11.4","keyifli","electric_blues","cay","19","dag_esintisi"
"25.2","keyifli","electric_blues","filtre","19","dag_esintisi"
"18.4","keyifli","caz_piyano","cay","19","dag_esintisi"
"16.4","keyifli","klasik_meditasyon","filtre","19","dag_esintisi"
"-12.7","keyifli","klasik_meditasyon","latte","22","dag_esintisi"
"-12.2","keyifli","caz_piyano","latte","22","orman"
"-15.2","keyifli","electric_blues","cay","23","orman"
"-12.5","keyifli","klasik_meditasyon","cay","22","dag_esintisi"
"-11.6","keyifli","klasik_meditasyon","latte","21","orman"
"-17.6","keyifli","klasik_meditasyon","filtre","25","orman"
"-18.5","keyifli","caz_piyano","filtre","25","dag_esintisi"
"-8.5","keyifli","caz_piyano","latte","22","orman"
"-3.4","keyifli","electric_blues","latte","21","dag_esintisi"
"-5.1","keyifli","klasik_meditasyon","cay","21","orman"
"-7.7","keyifli","klasik_meditasyon","cay","23","orman"
"-7.9","keyifli","caz_piyano","cay","23","orman"
"-10.5","keyifli","klasik_meditasyon","cay","23","dag_esintisi"
"-9.4","keyifli","electric_blues","latte","22","orman"
"-9.6","keyifli","electric_blues","cay","22","orman"
"-7.6","keyifli","caz_piyano","cay","23","orman"
"-5.7","keyifli","klasik_meditasyon","filtre","24","dag_esintisi"
"-6.2","keyifli","klasik_meditasyon","latte","24","orman"
"-7.7","keyifli","caz_piyano","latte","23","orman"
"-9.9","keyifli","caz_piyano","cay","23","dag_esintisi"
"-10.3","keyifli","electric_blues","latte","24","dag_esintisi"
"-10.1","keyifli","klasik_meditasyon","cay","23","dag_esintisi"
"-12.1","keyifli","klasik_meditasyon","latte","24","dag_esintisi"
"-14.2","keyifli","caz_piyano","cay","25","dag_esintisi"
"22.7","keyifli","klasik_meditasyon","cay","19","orman"
"9.8","keyifli","electric_blues","filtre","19","orman"
"11.3","keyifli","electric_blues","latte","19","dag_esintisi"
"13.9","keyifli","caz_piyano","filtre","19","orman"
"17.8","keyifli","electric_blues","latte","19","orman"
"18.5","keyifli","electric_blues","latte","18","dag_esintisi"
"16.6","keyifli","caz_piyano","cay","19","orman"
"15.9","keyifli","klasik_meditasyon","cay","19","dag_esintisi"
"12.5","keyifli","klasik_meditasyon","cay","19","dag_esintisi"
"10.6","keyifli","caz_piyano","cay","19","dag_esintisi"
"10.6","keyifli","electric_blues","cay","19","orman"
"17.3","keyifli","klasik_meditasyon","latte","19","dag_esintisi"
"19.6","keyifli","klasik_meditasyon","latte","18","orman"
"8.9","keyifli","caz_piyano","cay","19","orman"
"-18.5","keyifli","klasik_meditasyon","filtre","26","dag_esintisi"
"-5.6","keyifli","klasik_meditasyon","filtre","22","orman"
"-4.4","keyifli","klasik_meditasyon","cay","23","dag_esintisi"
"-6.7","keyifli","caz_piyano","latte","23","orman"
"-6.7","keyifli","electric_blues","filtre","24","orman"
"-7","keyifli","electric_blues","filtre","25","orman"
"-6.5","keyifli","klasik_meditasyon","latte","22","dag_esintisi"
"-0.2","keyifli","electric_blues","latte","20","orman"
"1.2","keyifli","klasik_meditasyon","filtre","20","orman"
"-1.4","keyifli","caz_piyano","cay","20","orman"
"-13.9","keyifli","klasik_meditasyon","cay","26","dag_esintisi"
"-13.9","keyifli","klasik_meditasyon","filtre","26","orman"
"-8.5","keyifli","caz_piyano","cay","23","orman"
"-5.1","keyifli","electric_blues","filtre","23","dag_esintisi"
"-21","keyifli","klasik_meditasyon","latte","27","dag_esintisi"
"-20.6","keyifli","klasik_meditasyon","latte","27","dag_esintisi"
"-10.1","keyifli","klasik_meditasyon","cay","24","dag_esintisi"
"-12.5","keyifli","klasik_meditasyon","cay","25","dag_esintisi"
"-14.8","keyifli","electric_blues","latte","25","orman"
"-12.2","keyifli","electric_blues","latte","25","orman"
"-11.2","keyifli","caz_piyano","cay","22","dag_esintisi"
"-11.7","keyifli","electric_blues","cay","23","orman"
"-14.8","keyifli","electric_blues","latte","23","orman"
"-15.9","keyifli","caz_piyano","filtre","23","dag_esintisi"
"-15.3","keyifli","klasik_meditasyon","filtre","25","orman"
"-13.9","keyifli","klasik_meditasyon","latte","24","dag_esintisi"
"-0.8","keyifli","caz_piyano","latte","21","dag_esintisi"
"-2.1","keyifli","electric_blues","cay","21","dag_esintisi"
"-5.7","keyifli","klasik_meditasyon","cay","22","orman"
"-5.8","keyifli","klasik_meditasyon","cay","22","orman"
"-7.9","keyifli","caz_piyano","cay","23","dag_esintisi"
"-16.2","keyifli","klasik_meditasyon","latte","24","orman"
"-15.7","keyifli","klasik_meditasyon","cay","24","dag_esintisi"
"-12.2","keyifli","klasik_meditasyon","cay","22","dag_esintisi"
"-10.8","keyifli","caz_piyano","filtre","23","dag_esintisi"
"-10","keyifli","electric_blues","latte","22","orman"
"-9.9","keyifli","electric_blues","latte","22","orman"
"-5.3","keyifli","klasik_meditasyon","cay","21","orman"
"11.4","keyifli","electric_blues","latte","19","orman"
"6","keyifli","klasik_meditasyon","cay","19","orman"
"6.8","keyifli","caz_piyano","latte","19","dag_esintisi"
"-2.6","keyifli","klasik_meditasyon","cay","20","orman"
"-2","keyifli","klasik_meditasyon","cay","21","orman"
"-6.3","keyifli","caz_piyano","filtre","22","dag_esintisi"
"-2.3","keyifli","electric_blues","latte","21","dag_esintisi"
"11.6","keyifli","klasik_meditasyon","filtre","19","dag_esintisi"
"8.4","keyifli","electric_blues","latte","18","dag_esintisi"
"3.5","keyifli","caz_piyano","latte","19","dag_esintisi"
"1.8","keyifli","klasik_meditasyon","cay","19","orman"
"21.8","keyifli","klasik_meditasyon","cay","18","orman"
"23.3","keyifli","caz_piyano","cay","18","dag_esintisi"
"11.8","keyifli","electric_blues","filtre","18","orman"
"-7.3","keyifli","klasik_meditasyon","latte","22","orman"
"-8.6","keyifli","klasik_meditasyon","latte","22","dag_esintisi"
"-9.5","keyifli","caz_piyano","cay","23","orman"
"-14.4","keyifli","klasik_meditasyon","cay","25","dag_esintisi"
"-13.4","keyifli","klasik_meditasyon","cay","25","dag_esintisi"
"-12","keyifli","klasik_meditasyon","cay","24","dag_esintisi"
"-17.5","keyifli","caz_piyano","latte","26","orman"
"-19.9","keyifli","electric_blues","cay","26","orman"
"-23.2","keyifli","electric_blues","cay","27","dag_esintisi"
"3.3","keyifli","klasik_meditasyon","filtre","19","orman"
"0.7","keyifli","electric_blues","latte","20","dag_esintisi"
"1.7","keyifli","klasik_meditasyon","latte","20","dag_esintisi"
"0.5","keyifli","caz_piyano","cay","19","dag_esintisi"
"3.8","keyifli","klasik_meditasyon","latte","21","orman"
"-9","keyifli","klasik_meditasyon","cay","22","orman"
"-10.2","keyifli","caz_piyano","latte","20","orman"
"-4.1","keyifli","electric_blues","cay","22","orman"
"-11.3","keyifli","klasik_meditasyon","cay","22","dag_esintisi"
"-12.3","keyifli","klasik_meditasyon","filtre","23","orman"
"-12.5","keyifli","klasik_meditasyon","latte","23","orman"
"-11.7","keyifli","klasik_meditasyon","filtre","23","orman"
"-11.9","keyifli","electric_blues","latte","20","dag_esintisi"
"-4.4","keyifli","electric_blues","latte","20","orman"
"-3.7","keyifli","caz_piyano","cay","21","orman"
"-3.6","keyifli","electric_blues","cay","21","orman"
"-6.5","keyifli","electric_blues","cay","21","dag_esintisi"
"-5.4","keyifli","caz_piyano","cay","22","orman"
"-4.8","keyifli","klasik_meditasyon","cay","20","orman"
"1.4","keyifli","klasik_meditasyon","latte","20","dag_esintisi"
"1.6","keyifli","electric_blues","latte","19","orman"
"0.7","keyifli","klasik_meditasyon","cay","20","orman"
"-7.3","keyifli","klasik_meditasyon","filtre","21","dag_esintisi"
"-6.2","keyifli","caz_piyano","filtre","21","dag_esintisi"
"-4.7","keyifli","klasik_meditasyon","cay","23","dag_esintisi"
"-4.1","keyifli","klasik_meditasyon","latte","22","dag_esintisi"
"-5","keyifli","klasik_meditasyon","latte","21","dag_esintisi"
"-4.8","keyifli","caz_piyano","cay","20","orman"
"-4.3","keyifli","electric_blues","filtre","23","orman"
"-13.4","keyifli","electric_blues","filtre","23","dag_esintisi"
"-7.5","keyifli","klasik_meditasyon","cay","24","orman"
"-7.4","keyifli","electric_blues","latte","24","dag_esintisi"
"-6.5","keyifli","klasik_meditasyon","filtre","23","dag_esintisi"
"-6.1","keyifli","caz_piyano","filtre","23","dag_esintisi"
"-5.1","keyifli","klasik_meditasyon","latte","24","dag_esintisi"
"-3.7","keyifli","klasik_meditasyon","latte","22","dag_esintisi"
"-15.9","keyifli","caz_piyano","filtre","26","orman"
"-16.3","keyifli","electric_blues","cay","26","orman"
"1.6","keyifli","klasik_meditasyon","cay","21","dag_esintisi"
"-4.6","keyifli","klasik_meditasyon","filtre","22","orman"
"-5.8","keyifli","klasik_meditasyon","cay","23","orman"
"0.2","keyifli","klasik_meditasyon","filtre","20","dag_esintisi"
"-0.6","keyifli","electric_blues","latte","22","dag_esintisi"
"-0.4","keyifli","electric_blues","latte","22","dag_esintisi"
"-0.2","keyifli","caz_piyano","cay","22","dag_esintisi"
"-0.3","keyifli","electric_blues","cay","22","dag_esintisi"
"1.8","keyifli","electric_blues","latte","20","orman"
"10.2","keyifli","caz_piyano","latte","19","orman"
"10.5","keyifli","klasik_meditasyon","cay","19","dag_esintisi"
"9.8","keyifli","klasik_meditasyon","cay","19","orman"
"22.8","keyifli","caz_piyano","latte","18","orman"
"4.4","keyifli","electric_blues","filtre","19","dag_esintisi"
"3.6","keyifli","klasik_meditasyon","filtre","19","orman"
"-1.4","keyifli","klasik_meditasyon","latte","20","dag_esintisi"
"-1","keyifli","caz_piyano","latte","20","dag_esintisi"
"-14.5","keyifli","klasik_meditasyon","cay","25","dag_esintisi"
"-4.9","keyifli","klasik_meditasyon","cay","22","orman"
"-4.3","keyifli","klasik_meditasyon","cay","22","orman"
"-3.6","keyifli","caz_piyano","cay","22","dag_esintisi"
"0.4","keyifli","electric_blues","latte","20","orman"
"2","keyifli","electric_blues","cay","19","dag_esintisi"
"2.7","keyifli","klasik_meditasyon","cay","19","dag_esintisi"
"2.7","keyifli","electric_blues","filtre","19","dag_esintisi"
"3.1","keyifli","klasik_meditasyon","latte","19","orman"
"1.5","keyifli","caz_piyano","latte","19","orman"
"1.5","keyifli","klasik_meditasyon","cay","19","orman"
"1.5","keyifli","klasik_meditasyon","latte","19","orman"
"1.3","keyifli","caz_piyano","cay","19","orman"
"1.5","keyifli","electric_blues","latte","19","dag_esintisi"
"0.6","keyifli","klasik_meditasyon","cay","20","orman"
"1","keyifli","electric_blues","cay","19","orman"
"11.6","keyifli","caz_piyano","filtre","18","dag_esintisi"
"11.3","keyifli","klasik_meditasyon","latte","18","dag_esintisi"
"6.1","keyifli","klasik_meditasyon","filtre","19","dag_esintisi"
"3.7","keyifli","caz_piyano","latte","19","dag_esintisi"
"1.1","keyifli","electric_blues","latte","19","dag_esintisi"
"-6.8","keyifsiz","klasik_meditasyon","cay","21","deniz"
"-8.3","keyifsiz","klasik_meditasyon","cay","22","deniz"
"-11.5","keyifsiz","klasik_meditasyon","cay","23","deniz"
"-13.1","keyifsiz","metallica","cay","23","papatya"
"-12.2","keyifsiz","metallica","filtre","23","papatya"
"-15.5","keyifsiz","klasik_meditasyon","filtre","21","deniz"
"-11","keyifsiz","klasik_meditasyon","cay","21","papatya"
"-11.6","keyifsiz","metallica","filtre","21","deniz"
"-13.4","keyifsiz","klasik_meditasyon","cay","21","papatya"
"-14.5","keyifsiz","metallica","filtre","23","deniz"
"-15.3","keyifsiz","klasik_meditasyon","cay","22","deniz"
"-11.3","keyifsiz","metallica","filtre","22","papatya"
"-0.1","keyifsiz","metallica","filtre","19","deniz"
"-4","keyifsiz","klasik_meditasyon","filtre","20","deniz"
"9.1","keyifsiz","klasik_meditasyon","cay","18","papatya"
"7.4","keyifsiz","klasik_meditasyon","cay","18","dag_esintisi"
"4.8","keyifsiz","metallica","cay","18","dag_esintisi"
"5.2","keyifsiz","klasik_meditasyon","cay","18","dag_esintisi"
"3.9","keyifsiz","klasik_meditasyon","cay","18","dag_esintisi"
"9.5","keyifsiz","klasik_meditasyon","cay","18","deniz"
"5.7","keyifsiz","metallica","cay","18","papatya"
"16.5","keyifsiz","metallica","filtre","18","papatya"
